X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
0.00210234375,0.4129836564117966,0.4129890074959623,3.3269650645929927,-0.05352612731615548,0.02016566392390695,1.374,-1.354,2.728,0.00524609375,0.3596862765840062,0.35972453219442796,4.344991403464283,0.0370024835946578,0.32137213836900447,1.563,-1.316,2.879,0.05754844742175672,0.03771192386759673
-0.006660546875000001,0.4076855032217861,0.4077399078111867,3.507137693919807,-0.14434789523321917,0.5436245799938888,1.43,-1.852,3.282,0.004626953125000001,0.3560079104744781,0.3560379769289015,3.4940092928581574,-0.07249087996307395,0.03402343136100949,1.244,-1.166,2.41,0.056599996205709394,0.03469604038709543
-0.004366796875000004,0.4076458455349784,0.40766923393466303,3.554352105541108,0.09555074668876344,0.22818653152171242,1.449,-1.528,2.9770000000000003,0.0015429687499999983,0.3705382883774449,0.37054150092297355,3.4139225885603626,-0.05125389196542184,0.2045766053314746,1.265,-1.426,2.691,0.0559629248427241,0.039510016639054485
-0.012901171874999996,0.3947657929059035,0.3949765454864061,3.952133405991635,-0.18615079415795907,0.640422332268404,1.561,-2.283,3.844,-0.005701171874999998,0.38373120902511526,0.3837735584177537,3.3691742738370603,-0.026800147240306056,0.2320819990120988,1.293,-1.512,2.8049999999999997,0.05510574532007745,0.042975809408239474
-0.011891015625000004,0.41142481400072484,0.41159661542355397,3.19730520292488,-0.14198449116232362,0.4313313320550747,1.316,-2.13,3.4459999999999997,-0.0014273437499999983,0.3779055502070846,0.3779082457257317,3.6543261906020064,-0.09794165746050794,0.18520013774232513,1.381,-1.344,2.725,0.05464344196617758,0.03562071040565479
0.013231640624999996,0.39593406452589536,0.3961550955946736,3.3396011176229536,-0.08479066310115253,-0.04778528636207602,1.323,-1.407,2.73,-0.00024843750000000245,0.3712207900933871,0.3712208732261024,3.1894758226023883,-0.025902873979484587,0.23999006823706193,1.184,-1.469,2.653,0.05958190675556271,0.03904639593240736
-0.0024851562500000013,0.40395728784694934,0.4039649321491285,3.7008162863208707,-0.025339867805074332,0.2810104995975551,1.495,-1.666,3.161,0.004717578125000001,0.4032243708963529,0.40325196692406223,3.970222420022293,-0.05163582203201599,0.06939476454336857,1.601,-1.511,3.112,0.05446781361237567,0.03986721648528367
0.0003074218750000017,0.3948374087139107,0.3948375283938002,3.677461982671046,0.017547704556861582,0.01202166580848063,1.452,-1.223,2.675,0.0235578125,0.3874056767478567,0.388121281181862,3.952372813283623,0.0653930753882491,0.18501261629760535,1.534,-1.306,2.84,0.056807503355529546,0.04711562500000001
0.006563281249999995,0.4130129139497134,0.4130650599481878,3.5878125353567603,-0.02315784953167974,0.3463804726642614,1.482,-1.688,3.17,0.005477343749999997,0.3937632282926433,0.3938013220521231,3.682059756539059,-0.0019531807477152024,0.08926807853572738,1.45,-1.274,2.724,0.05398349787726754,0.04418216063483777
-0.008112109375,0.42941301816067834,0.42948963489748504,3.9605146708744488,-0.19293825942960913,0.5579159412109509,1.701,-1.779,3.48,0.014188671874999998,0.39191319883176756,0.39216995528485477,3.4270855834016616,0.007298894659974433,0.05481407081792211,1.344,-1.408,2.752,0.0623636456259181,0.036089073894220204
-0.0005480468749999988,0.4058716026624033,0.4058719726750358,4.895632450065492,-0.0421352983140061,0.498715442648447,1.987,-1.619,3.606,0.01015078125,0.3870010708351007,0.38713417207410145,3.5620725305955303,-0.076640659447032,0.24415790288079453,1.379,-1.544,2.923,0.05660883750377962,0.042462457834093977
-0.014888281250000001,0.3948011861449012,0.3950818111480203,3.573943320491116,-0.13362906848419556,0.06316995455593633,1.412,-1.394,2.806,0.004057421874999999,0.386684846523436,0.3867061328749843,3.366897727533365,0.013184278554719556,-0.05927822372256886,1.302,-1.164,2.466,0.05782486918098786,0.03755373347792632
0.019285546874999997,0.38764788925145355,0.38812732235617603,3.4215576268586503,-0.03808946415236087,0.27794036357910334,1.328,-1.487,2.8150000000000004,-0.014262890624999996,0.38421194817820836,0.3844765937893684,3.5788914649868846,0.03747750242377256,0.23684132998398688,1.376,-1.337,2.713,0.055362552080788684,0.0449371260383064
0.007635937499999998,0.4052812173229177,0.40535314561040475,3.8558970540276483,-0.03775428358115723,0.19546350040466898,1.563,-1.398,2.961,0.012072265625000002,0.3834862161549023,0.38367618844296947,3.372635672938935,-0.021864075457253107,-0.17356670646476902,1.294,-1.487,2.781,0.06220862613383478,0.03711337040540465
-0.0015312500000000014,0.3771172622569636,0.3771203709941297,3.675219125252649,-0.005027393979723534,-0.01796727534747733,1.386,-1.166,2.5519999999999996,-0.010392968749999997,0.36571788279261314,0.3658655266539197,3.583283759992244,0.07769209472340594,0.24458317144485786,1.311,-1.348,2.659,0.05523078042877151,0.04193212493431478
0.036081249999999995,0.38685677718593414,0.38853574180022354,3.206912172936372,-0.010869970455408278,-0.021413180004197674,1.246,-1.156,2.402,0.00671328125,0.39499196369813455,0.39504900902451334,3.465392821463961,0.02612154640397785,0.08189569412253972,1.369,-1.492,2.8609999999999998,0.07216249999999999,0.03542078833497126
0.004297265625000001,0.40723347245317787,0.4072561449237138,3.2608470530230003,-0.09026268979303641,0.20626735623615833,1.328,-1.542,2.87,-0.011499609375,0.365648496039704,0.36582928214110333,3.706646969492671,0.021113544382592223,0.11618685764816439,1.356,-1.219,2.575,0.05260914516185944,0.040307768646204355
0.0040511718750000005,0.39903104530326233,0.39905160958123576,3.129920967643005,-0.033235827809168846,0.028663079166054928,1.249,-1.318,2.567,0.004264843750000002,0.3962298025392438,0.3962527543279668,3.727418885718408,-0.00804503871990381,0.17370182501197506,1.477,-1.352,2.829,0.0571349000671169,0.03721742485374781
0.012491015625,0.3693945393485548,0.36960566983188314,3.6525413709536814,-0.05014631716520505,0.041716217940921396,1.35,-1.527,2.877,-0.0008308593749999996,0.391419387135875,0.3914202689605189,3.5588346094067673,0.012005739019306776,0.12922187010152264,1.393,-1.344,2.737,0.052740299972000804,0.04236563452626819
-0.006817187499999998,0.37130362746287554,0.37136620445659835,3.8802669244191015,0.04663043230767993,0.07067139703698766,1.441,-1.268,2.709,0.015474609375000004,0.37336732831799324,0.37368787161296124,3.70630171651512,0.011628441285752402,0.216414371558022,1.385,-1.408,2.793,0.06192647138258547,0.0404251906703548
0.005716015625000001,0.3444566693899971,0.3445040927505434,3.5355167779732533,-0.10792308555057016,0.27046623708700723,1.218,-1.465,2.683,0.0036480468750000007,0.36382829907405884,0.36384658779920553,3.6966129272655412,0.0293972054020045,0.042531948702063005,1.345,-1.115,2.46,0.055992561899983986,0.03693193559767024
-0.016031250000000004,0.3509459791384388,0.3513119429367581,3.392995951220991,-0.08507944670452752,0.1250390696999255,1.192,-1.266,2.458,-0.010675390625,0.35357647646142787,0.353737598612128,3.2962286298508934,-0.01683756775585545,-0.0097833426227103,1.166,-1.179,2.3449999999999998,0.059355465928190264,0.03498097600580353
8.593750000000094e-05,0.36279820013472514,0.3627982103129094,3.555695599731293,-0.13886787055328517,0.23438045882295722,1.29,-1.398,2.6879999999999997,0.006114062500000001,0.36971741145569015,0.3697679625031758,3.6509382556051095,0.06325655081504965,0.10667577162462782,1.35,-1.306,2.656,0.05905942061288574,0.036699984393478595
-0.010319921875000002,0.36550783431667905,0.3656534940819997,3.35290109309078,-0.0867972236604152,0.030009098388216415,1.226,-1.188,2.4139999999999997,0.005419140624999997,0.39501978058764536,0.3950569505028674,3.619731277173469,-0.0028926264961529344,0.09145161932580326,1.43,-1.57,3.0,0.059100505727238364,0.04096979335485766
-0.005522656249999999,0.3676310962421355,0.36767257533877884,3.881170627657343,0.015409186821870448,-0.01453382407639392,1.427,-1.176,2.6029999999999998,-0.007639453124999999,0.41641867557222495,0.4164887448771875,3.507897915538663,0.023593228816461836,0.0907556754637926,1.461,-1.463,2.9240000000000004,0.06043669188445152,0.04202422902135014
-0.031021874999999997,0.37387899988195966,0.3751637819423005,3.1772789842046305,-0.14240102820746556,0.537060711146879,1.192,-1.968,3.16,0.007293359375,0.38767162665347604,0.38774022644436185,3.718984778090641,0.022671758644009967,0.3585256208635732,1.442,-1.527,2.969,0.062043749999999995,0.037234324120164
-0.017378906250000003,0.36731938188047425,0.367730274369,3.562393665432824,-0.03456774169284548,0.2543491542112428,1.31,-1.255,2.565,0.008075390625000003,0.4105914638367786,0.41067086834760386,3.3311347491102894,-0.0682410134660032,0.14695295550366483,1.368,-1.395,2.763,0.054082033911784365,0.032785621846541275
0.00676640625,0.36279708101976227,0.3628601745163004,3.2161148617525566,-0.10851944810371689,0.17248425610474083,1.167,-1.323,2.49,-0.0024722656249999966,0.3797981155901178,0.3798061620131051,3.2384940609719735,-0.024253749049399215,-0.1649975573215392,1.23,-1.465,2.6950000000000003,0.05727163355272162,0.03500892975522828
0.0010769531250000007,0.37570845882324977,0.3757100023414003,3.7209549686932872,-0.13505398296561402,0.6891740322948929,1.398,-1.772,3.17,-0.003879296874999999,0.3577764336095666,0.35779746420373776,3.560673642098694,0.004132265185454725,0.04460151902204634,1.274,-1.384,2.658,0.06226114109256423,0.03833503469775296
-0.014935156250000003,0.3614850507130801,0.36179345043995753,3.466066061934173,-0.09337069031214025,0.29763239363191296,1.254,-1.352,2.606,-0.015224218749999999,0.37807124478357534,0.3783776459686143,2.9970058011673952,-0.1417660808152116,0.006011532966740951,1.134,-1.331,2.465,0.0639098333053198,0.0410830398068543
0.007505859374999996,0.33295187804045756,0.33303647099923606,4.242778563442204,0.024777542882326087,0.20755002608555007,1.413,-1.292,2.705,-0.006085937499999999,0.35631030689870047,0.3563622783593965,3.128838453758864,0.07004938275079221,0.06529897912924554,1.115,-1.218,2.333,0.06553665009696877,0.03566791686156743
-0.01630078125,0.33762508700389793,0.3380183646545702,3.7867765004663743,0.008809561954819812,-0.007467157956406734,1.28,-0.999,2.279,0.008455468749999999,0.36477410760560813,0.36487209338513404,4.541317437097016,0.07927525601517203,0.1072809855218364,1.657,-1.242,2.899,0.06194088375781596,0.03662876728951371
0.02129609375,0.3486710784137985,0.3493208332339341,3.269200950391706,-0.03370174363916954,-0.0036469391896178927,1.142,-1.168,2.3099999999999996,0.009071093749999998,0.37949779162984426,0.37960618882435254,3.126924784014089,-0.06766820489007504,-0.020506930822690617,1.187,-1.301,2.488,0.06359915216067002,0.041764781137183224
0.015818750000000003,0.36446065775977454,0.3648037882290287,4.684710124027185,0.046062916068966474,0.23132695113560642,1.709,-1.243,2.952,-0.0005273437500000006,0.36845401261021615,0.36845438998606056,3.297558756311646,-0.10036638091580315,0.023609831837338557,1.215,-1.357,2.572,0.05403207627702185,0.030279175260318897
0.010160937499999998,0.36133576387533395,0.36147860089671974,3.5908073030604086,0.08962653025069789,-0.05933215292033944,1.298,-1.181,2.479,0.0025656249999999993,0.4070350515537444,0.40704313730242403,3.4959439666040666,0.005740698395421986,0.22681841456353125,1.423,-1.495,2.918,0.05867361428202526,0.039048342860033516
-0.019348437500000003,0.35663517510553916,0.357159642395736,3.841419458248343,-0.04665244871832556,0.1895025609089922,1.372,-1.38,2.752,0.006291406250000001,0.39366272574997174,0.3937129962771105,3.273958472767182,0.018590779507966153,0.017004904270348398,1.289,-1.349,2.638,0.05689696021315972,0.03314918427404022
0.006200000000000002,0.37284604920295183,0.37289759506632647,3.5478909424574887,-0.18106367623540362,0.3730949860065982,1.323,-1.65,2.973,-0.0031253906249999993,0.36874593151866253,0.368759176262944,3.566012955464295,0.010736609671337714,-0.15521962021681457,1.315,-1.227,2.542,0.057345658223018035,0.035726400685427664
0.01482734375,0.3473945948986819,0.3477108780114594,3.560429305749818,-0.04785226083505737,0.04966693863797467,1.238,-1.204,2.442,0.007331640625000001,0.3670377713006808,0.3671109893691893,3.3259696259653175,0.04401066208816976,0.09875924777743172,1.221,-1.215,2.436,0.05814239783454726,0.0321455594267349
-0.00035742187499999793,0.35460418071982497,0.3546043608507586,3.5109551304248625,-0.005047698704854486,-0.014977671336068532,1.245,-1.064,2.309,-0.006217968750000001,0.3824753180217961,0.38252585799034555,2.9566628670330175,-0.05173438761035543,0.06399490413115005,1.131,-1.451,2.582,0.056918377138901285,0.03737508282715878
-0.0016273437500000016,0.3568275813976119,0.3568312922008803,4.200864758116923,0.10616501352984108,0.21540482277556405,1.499,-1.116,2.615,0.009867968750000001,0.37376559926342745,0.3738958411108634,3.597258519923456,-0.02491153336040995,0.22573018398349776,1.345,-1.348,2.693,0.06008491163696624,0.03364087673082006
0.006202734375000001,0.34493133815209975,0.3449871040388684,3.1769303465804852,-0.05774264551258312,0.04635576609945291,1.096,-1.17,2.266,0.009133593749999998,0.3920131008208909,0.39211948912289474,4.376217065462375,0.09767443263028795,0.39156259393893666,1.716,-1.378,3.094,0.05532163172089886,0.03985066222626417
0.0007539062499999971,0.3561972038514848,0.35619800168761473,3.5991218196791364,-0.04198960910342932,0.2453492657549865,1.282,-1.24,2.5220000000000002,0.006674609374999999,0.3900104565653543,0.39006756676327886,3.794214454384952,0.01672402727153031,-0.027436009979526332,1.48,-1.559,3.0389999999999997,0.05737866025378348,0.034931248498808534
0.0028964843749999998,0.34546127087582534,0.3454734132995982,3.7832144231213407,-0.08855494116967715,0.6456637272274173,1.307,-1.802,3.109,-0.004310156250000001,0.3752656318237797,0.37529038340330545,3.3760524011040793,0.05948447757714407,0.10415809321003788,1.267,-1.301,2.5679999999999996,0.06075560235285972,0.0412783371769712
-0.009724609375000002,0.3535011430595079,0.3536348769166794,3.695902427372696,0.0025650704048991472,0.01029273527478125,1.307,-1.159,2.466,0.007225781249999999,0.37594686267353944,0.3760162968127179,3.6248428899316245,0.0616772782584523,0.1782683857603744,1.363,-1.289,2.652,0.058310941043507536,0.03442437608226912
0.01855078125,0.3395570675288097,0.34006342583957777,3.7816474877444195,-0.06772605242295886,0.15329474165542534,1.286,-1.16,2.4459999999999997,0.009221875000000001,0.384957909618356,0.3850683512783802,4.1135554109843415,0.012241333007976732,0.3737431759555432,1.584,-1.401,2.9850000000000003,0.06579594632220935,0.037811551615006676
-0.010973828125000001,0.33145324734328363,0.3316348595641372,3.7209598581458776,-0.026990999242354975,0.05712662168015825,1.234,-1.08,2.314,0.0058859375000000005,0.36674935065858816,0.36679657913992325,3.3887993255406785,-0.00788027697981393,0.01745531700631542,1.243,-1.45,2.693,0.05219070132948859,0.034732113400185234
0.013927343750000001,0.3482363312139033,0.3485147246261627,3.276762556373984,0.03509477516425844,0.23798517309410272,1.142,-1.405,2.5469999999999997,-0.0008781250000000018,0.3887733875475974,0.3887743792596806,3.2332377519157216,0.030004563989513875,-0.05616648435803118,1.257,-1.49,2.747,0.06161309611713528,0.035469502925848544
0.00785,0.3720911264814709,0.3721739229261637,4.030373724753381,-0.4635089264487842,3.3252227071454534,1.5,-2.707,4.207,-0.012071875,0.3742965051135722,0.3744911266054911,3.6529570470734387,0.047233647986617826,-0.06130472572773904,1.368,-1.162,2.5300000000000002,0.05396906562667839,0.03917017771961849
-0.00625625,0.3477763716074419,0.34783263980325363,2.9640691586136647,-0.16738701700832723,0.3350143870107809,1.031,-1.592,2.623,0.009172656249999998,0.4077398132952794,0.40784297587276164,3.062453134879198,-0.02562658691916749,-0.015048977500881744,1.249,-1.405,2.654,0.06025598920800983,0.034668551094252806
-0.008321484374999999,0.35442962234366304,0.3545272969700288,3.548386854133687,-0.04903857074174104,0.4194944546656365,1.258,-1.408,2.666,-0.003205468749999997,0.3711950895436829,0.3712089297568823,3.8199512089558234,-0.010584924030730816,-0.003817052893262396,1.418,-1.208,2.626,0.06501506532580373,0.03920776300227925
0.004050000000000001,0.3539846856238981,0.35400785324092743,4.451878639334649,-0.0034128072743621887,0.4615167935449134,1.576,-1.591,3.167,-0.002230859374999999,0.3832210445285775,0.3832275377672187,3.27481685505157,-0.01442350110824244,-0.17703644014262165,1.255,-1.195,2.45,0.05512965208970057,0.03689753016285584
0.0063289062499999995,0.34148143197424174,0.3415400758878817,4.08736806762984,-0.07658522673887948,0.10460644631515414,1.396,-1.214,2.61,0.008440624999999997,0.39118662274975535,0.39127767374174316,4.114724933328692,0.018406379166254865,0.11194741081568083,1.61,-1.329,2.939,0.06311076961818997,0.03855717848467828
0.004627343750000002,0.36657539325467464,0.3666045979662558,4.15433960307335,0.14358393799231725,-0.005884360872293826,1.523,-1.202,2.7249999999999996,-0.003664843750000002,0.3962017549671355,0.39621870440294715,3.5434975290115474,0.0321038279350134,0.08026188111318833,1.404,-1.296,2.7,0.06096190017594828,0.03926122121772845
0.014171093750000002,0.3410184465438471,0.3413127609411198,3.0880767454863096,-0.003552635651584364,-0.02468601695644379,1.054,-1.242,2.2960000000000003,-0.005345703125000003,0.3714953119724048,0.3715337714924109,3.4155710661309855,0.0521288237943268,-0.10146456407105875,1.269,-1.181,2.45,0.05947333807951518,0.035528933972806445
0.0017078125000000006,0.3462738323497963,0.34627804376505017,4.0285545824167475,-0.17678803572915394,1.220963552549434,1.395,-1.914,3.309,0.004542968749999998,0.3836043062567032,0.3836312061651789,3.8005250265595794,-0.04168904955977041,0.15335362088471616,1.458,-1.295,2.753,0.06114103243012431,0.03796576601875213
-0.004508593749999999,0.3582967257401991,0.35832509135385704,3.189840810983712,-0.08684161880307031,0.12582301658226758,1.143,-1.409,2.552,0.005351171874999999,0.3757903646485487,0.3758284624707461,3.6426192710366125,-0.015663655499239516,0.1722381056903437,1.369,-1.434,2.803,0.05952714077256963,0.03655709442292797
-0.0022332031249999995,0.3299963244218449,0.33000388077737053,3.4726864341729433,-0.05483082003266764,0.08837776062581915,1.146,-1.31,2.456,-0.0085109375,0.3685759004759007,0.36867415215709115,3.3878154806681544,0.020750633194378837,-0.0037658914705605007,1.249,-1.209,2.458,0.06180114853881387,0.03372968009267912
-0.007992968750000003,0.34107113895133595,0.341164783315922,3.449945766852748,0.006885355448863769,-0.04003491333536857,1.177,-1.029,2.206,-0.004530468750000001,0.3691349810406828,0.3691627816763223,3.4402167906338983,0.013985825421434414,0.07532635793318976,1.27,-1.242,2.512,0.05553496215272313,0.040077074061276884
-0.0166515625,0.33618085092522537,0.3365929872449811,3.2621000484506446,0.051844868729581786,0.026737740169172408,1.098,-1.224,2.322,0.0012273437500000001,0.37586412609288655,0.3758661299668407,3.2085891860125693,0.006281572544550981,0.1367353527079409,1.206,-1.458,2.6639999999999997,0.06025713080806512,0.03446482323308086
-0.007082421875000003,0.34907231387781174,0.3491441550643874,3.396877715971742,-0.12007792124275057,0.07221035659195696,1.186,-1.371,2.557,-0.004782421874999998,0.3851203372247881,0.38515003012219146,3.2766452065435954,0.006198255211324872,0.11380303635654165,1.262,-1.563,2.825,0.05786556485109005,0.042687636902385036
-0.007015625,0.33992973847489333,0.34000212660180523,3.461743053679332,-0.011909799511096712,-0.049738619359339875,1.177,-1.174,2.351,-0.010545703125000002,0.3865226862342292,0.3866665214731229,3.4293116325359705,0.0383217768166262,0.10340898414392674,1.326,-1.326,2.652,0.06432740880553094,0.038894344384807385
0.020598828125,0.3461442567528771,0.34675662676165975,3.0395958394313776,0.014400474536897528,-0.10497861035053457,1.054,-1.194,2.248,-0.011655859375,0.3729876808727806,0.3731697591453854,2.995955520512668,-0.07420249283618928,-0.08032710443108115,1.118,-1.237,2.3550000000000004,0.062103020223671826,0.036589997405179445
-0.0016253906249999999,0.34302828313011036,0.343032133949394,4.0025404739561585,-0.16430612153632276,0.414935534320076,1.373,-1.61,2.983,-0.005942968750000001,0.373691921529201,0.3737391752194972,3.4141457053588367,0.05993810021556853,0.01731593129242759,1.276,-1.367,2.643,0.05706566070758231,0.03995510074817689
-0.007290625,0.3514236724643907,0.351499289873038,3.4879160081456573,-0.0059884079027139984,0.09144074383045364,1.226,-1.132,2.3579999999999997,-0.0028093750000000002,0.3855205829940982,0.38553081913123366,3.109997801736996,-0.1366672284519786,0.06647840401947791,1.199,-1.674,2.873,0.0573225304522725,0.03350421920623306
-0.0037054687500000043,0.34550247484836166,0.34552234461030157,3.0446656096482023,-0.09037581053911353,0.09989602662858754,1.052,-1.291,2.343,0.006803515625000004,0.41848565171432744,0.41854095201739216,3.206376803826437,0.028197583680304884,-0.0014424277354998516,1.342,-1.558,2.9000000000000004,0.06138111775027396,0.039693551828047305
-0.015344531249999998,0.36100622296155477,0.3613321846393565,4.156839783035483,-0.009914414097719846,0.27917555058327137,1.502,-1.532,3.034,0.011826562499999999,0.3933645141763344,0.3935422576976328,3.0644739577791325,-0.03517452486171744,0.03365897884427271,1.206,-1.48,2.686,0.06163352153036282,0.03837511507540712
-0.006223828125000002,0.32720727897862456,0.32726646551873445,3.385620333093897,-0.09176994476231878,0.1903879118573677,1.108,-1.272,2.38,-0.00782109375,0.36917728425690516,0.3692601206720677,3.8671925833772267,0.06447185314500453,-0.007833629027823807,1.428,-1.171,2.599,0.06634259777022157,0.035650147596453026
-0.0077753906250000015,0.34355396447101827,0.3436419404018156,3.4134366679120363,-0.039767050789532764,-0.04654830405456911,1.173,-1.176,2.349,-0.007703515625000002,0.38654866889583306,0.3866254228295457,3.6547001737724822,0.0035005603250567955,0.07514146307842795,1.413,-1.49,2.903,0.0627010103950494,0.04312545852778728
0.01334609375,0.3249139221110973,0.32518790721673524,3.3457578706174225,-0.04314215004061575,-0.07822562283377854,1.088,-1.106,2.194,0.011564453125,0.34981506127637596,0.3500061623341438,3.7285057820043264,-0.058012087300365216,0.21976007389447405,1.305,-1.189,2.4939999999999998,0.060549229468172226,0.03649501108729712
0.001846093750000001,0.32918100748352147,0.3291861840205326,2.9891898498954745,-0.1286855500056382,0.27007678681718383,0.984,-1.605,2.589,-0.013732031249999999,0.3733004006564271,0.373552884893826,3.2900294702564423,-0.05708213155127558,0.08645128259923673,1.229,-1.53,2.7590000000000003,0.05972982834399117,0.03822744856003964
-0.006625000000000001,0.34734657359401144,0.3474097477223401,3.5491232128162657,-0.08491719749873773,0.24330352262826427,1.233,-1.294,2.527,-0.010223437500000002,0.3900794711666888,0.39021341916956165,3.2469411295397896,-0.039009893504207145,0.0752628822368937,1.267,-1.365,2.6319999999999997,0.05843145618171003,0.0413354518115724
-0.0271625,0.34939028387857324,0.35044453466276226,3.398540659639952,0.05397752939464065,0.018554676312815044,1.191,-1.255,2.4459999999999997,-0.0066746093749999996,0.3845700714097057,0.38462798940583487,3.119897753290743,-0.02684839720831304,0.011628307285300732,1.2,-1.359,2.559,0.059099787435342964,0.034149112549630156
-0.002096874999999998,0.3363336698729914,0.3363402063015958,3.2764444433141553,-0.1599408783349568,0.18083135432068742,1.102,-1.333,2.435,-0.0032058593750000017,0.3652345899128295,0.36524865941317974,3.509937591720946,-0.025830960040759368,0.08698941181914899,1.282,-1.275,2.557,0.05895531023231145,0.040228004587160665
-0.0016753906250000013,0.3412452490795713,0.3412493618354839,3.859347876626726,-0.12970066009868175,0.2633191175410592,1.317,-1.415,2.732,-0.011775781249999997,0.3734151328544441,0.37360076347452775,3.921298196436594,-0.04067677610460108,-0.10069778469881374,1.465,-1.23,2.6950000000000003,0.05859524801381853,0.03981369854164428
0.017353515625000003,0.3296459103319468,0.33010236397688064,3.550413834909959,-0.0662480576477481,0.15144024483592444,1.172,-1.511,2.683,-0.00519921875,0.3776321811209151,0.3776679707014483,3.722846810092514,-0.0004683171102006862,-0.1359971149910999,1.406,-1.247,2.653,0.06088007281761441,0.04072070094849322
-0.007219531249999999,0.3518182839635119,0.35189235081555836,3.8136663013269048,-0.04056714776670269,-0.02556654701306149,1.342,-1.26,2.6020000000000003,-0.0074624999999999995,0.3767769671420348,0.376850861581873,3.8291009709858397,0.027544192080969497,0.08341912015487418,1.443,-1.466,2.909,0.058472639269212756,0.04138034383529393
