X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
0.00960234375,0.3441169218913927,0.3442508691891714,3.6281680361238373,-0.024518718800368745,0.15675248940680797,1.249,-1.425,2.6740000000000004,0.000751171875000004,0.3600420106219401,0.36004279422295765,3.902313898636031,0.03875223347293262,0.006556375267789516,1.405,-1.362,2.7670000000000003,0.05945538043258738,0.037056608504666994
0.0013691406250000045,0.3432043909532248,0.3432071218894285,2.957397837236617,-0.11916355899964272,0.06708556209508787,1.015,-1.424,2.439,-0.011624609375,0.3785247774304262,0.3787032329831302,4.161569964918163,0.07198150538833324,0.13773567251344287,1.576,-1.211,2.787,0.06203792103969402,0.03757345606702257
-0.025534765625,0.34087457766398677,0.3418296387868159,3.013196876828945,-0.09719039511605257,0.14971387795704416,1.03,-1.322,2.3520000000000003,0.001405078125,0.3786864730830607,0.378689079774721,4.2594309848056895,-0.0033498830809396305,0.14700985629929209,1.613,-1.52,3.133,0.06606507078938559,0.03773630660770542
0.004202343750000001,0.3577623082624228,0.35778698817348015,3.6306518765018754,-0.004366106085444341,0.051673083253429564,1.299,-1.209,2.508,0.0020417968749999967,0.3775569672081237,0.3775624881021352,3.32925022906398,-0.029287311947012885,-0.012997175691311202,1.257,-1.313,2.57,0.06143411243421365,0.035669324863901716
0.024201171875,0.339075797778685,0.33993836700110064,3.059378113670331,-0.07072043053098719,-0.13349326666813832,1.04,-1.143,2.183,-0.003135156250000002,0.3786285001261634,0.378641479915368,3.0345328257665236,-0.07314799066053246,0.03473749193868292,1.149,-1.417,2.566,0.061015691080180526,0.041730517725184366
-0.016157031250000002,0.34368963042247364,0.3440691961201264,3.554517561557614,-0.0929600382363596,0.3582597295298182,1.223,-1.583,2.806,0.0011257812500000016,0.3898538676033972,0.3898554930596079,3.0908888586975958,-0.003541517929430809,-0.06739883069890196,1.205,-1.164,2.3689999999999998,0.06399764938271374,0.03976203224096651
-0.004747265624999999,0.3337201587085514,0.3337539226127163,3.478610800770151,0.014501257527837262,0.07113254470331576,1.161,-1.399,2.56,-0.0039816406249999995,0.39022507534570144,0.39024538804529774,3.771985640555828,-0.03916451423492965,0.12610908713130398,1.472,-1.48,2.952,0.06146551577434127,0.039605331944013514
-0.012555859375,0.3347809031735983,0.33501627234266546,3.193874710973948,-0.1013625149674993,0.12194847653981267,1.07,-1.297,2.367,0.0002871093750000008,0.3797090292119503,0.37970913775793574,3.1076418307116143,-0.0006514082183822679,-0.06001717697700615,1.18,-1.287,2.4669999999999996,0.05933738109026928,0.040051680312197226
-0.009289062500000002,0.32633182528351584,0.3264640054814619,3.4766466775598337,-0.08022287896771002,0.057694990106832655,1.135,-1.368,2.503,-0.007311328125,0.374468775229222,0.3745401435635772,3.201258985464326,0.003037717281439911,0.06621780698853375,1.199,-1.637,2.8360000000000003,0.06361890530692627,0.038772453681029447
-0.02338125,0.3281118484864384,0.3289438675043966,3.1829138750732477,0.028813659432587083,0.3256551667458569,1.047,-1.398,2.445,-0.006698828124999999,0.38178945481918,0.3818482186803744,3.2447447425101217,-0.061074045252164734,-0.05162881331384961,1.239,-1.539,2.778,0.058222175614431285,0.038508894821630654
0.027765625,0.3324024348017165,0.3335600524549515,3.6005510586799043,-0.13529476007665908,0.2829804625096717,1.201,-1.259,2.46,-0.006636718749999999,0.36784101957636994,0.3679008857270529,3.326983020389058,-0.06582634594831735,-0.051296229305541896,1.224,-1.368,2.592,0.06088559232781565,0.03911987423032791
-0.012989843750000002,0.3379777415793836,0.3382272754284462,3.352775137852251,-0.13368631194400052,0.08467327859876006,1.134,-1.208,2.3419999999999996,0.007616796874999998,0.38690918421154075,0.38698415009128606,3.511771734525624,-0.037695035583097065,-0.001955532538467253,1.359,-1.506,2.865,0.05926335273823362,0.03832120114638666
-0.0029808593749999987,0.3453783930694876,0.34539125629042056,3.4337869833125065,-0.11780700448904188,0.3091589314188141,1.186,-1.376,2.562,0.008020703125,0.3809196642167553,0.38100409743941727,3.4881514632826796,0.06531280040478576,-0.19103011032994788,1.329,-1.053,2.3819999999999997,0.06263394300231058,0.04396038134978365
-0.008920703124999999,0.34509844774191695,0.3452137273894609,3.45293337265009,-0.08562518845033165,0.07300061863718987,1.192,-1.219,2.411,0.002448828124999999,0.36854977153729074,0.36855790706397146,3.893553692638383,0.04653819674865712,0.06268558583623696,1.435,-1.308,2.7430000000000003,0.05905462434692612,0.038197204380413845
0.0054007812500000045,0.3594082119427569,0.35944878807696656,3.499803147842669,0.060547810271140784,0.14468227058373495,1.258,-1.331,2.589,0.0007035156249999997,0.3880266360704383,0.3880272738279811,3.912096139594957,0.0069473483829434295,0.16421833163467525,1.518,-1.474,2.992,0.062107436283048746,0.038055021178870004
-0.0032601562500000026,0.3300140981457847,0.33003020103279945,3.426959097866312,-0.06394405102889593,0.15016694821436882,1.131,-1.534,2.665,0.0006402343749999997,0.4047889272779334,0.4047894335909412,3.2313096426370547,0.03338242081458981,0.0689831023347276,1.308,-1.353,2.661,0.06386184783529951,0.039097411464618086
0.008413671875,0.3228861332535896,0.3229957351450248,2.9628874188394714,-0.11872684618671145,-0.0380880357651443,0.957,-1.147,2.104,0.007175781249999999,0.3644166029521736,0.3644872457902334,3.2977834310607532,-0.021849201476765244,-0.019112159606407886,1.202,-1.18,2.3819999999999997,0.06237904715658429,0.03671270402208096
0.005237109375,0.34769044077637407,0.34772988068596433,3.7586646204280463,-0.08897854241889684,0.09677886318616657,1.307,-1.218,2.525,-0.005994531250000001,0.3737243876693663,0.37377246065454045,3.4807272791626307,0.07704541549367805,-0.05010540713060241,1.301,-1.216,2.517,0.058760441935113074,0.04050127191134309
-0.008675,0.3445270022980782,0.3446362008517097,3.8823547749579435,-0.20074270906436437,1.041767704384828,1.338,-2.037,3.375,-0.005600000000000001,0.39444457409279954,0.39448432418950435,3.282766692087621,-0.04397201604605856,0.20719056066563857,1.295,-1.553,2.848,0.060357551629757325,0.038915645966761434
-0.016986328125,0.3362879001186406,0.3367166273134949,3.023313722646095,0.04488844834963285,-0.20530154306699755,1.018,-1.137,2.1550000000000002,0.003550390624999998,0.3662365854516516,0.36625379424229176,3.2545737921050546,-0.04428037632038788,-0.03577078815884516,1.192,-1.191,2.383,0.05575866934614328,0.03692910348327562
0.009010546875,0.3499383465314118,0.3500543333942961,3.8394039775709277,-0.23760538142759227,0.8660395886275731,1.344,-1.93,3.274,-0.00016601562499999923,0.3910742398965793,0.3910742751343726,3.3165055399114465,0.01908270333360559,-0.03901110589737078,1.297,-1.274,2.5709999999999997,0.05815270805191208,0.040072028457307944
-0.010338671875,0.3482925232986434,0.3484459354360085,3.3348071589527817,-0.12136467881438764,0.6746649104997986,1.162,-2.025,3.187,-0.0028417968749999997,0.3967287678076122,0.39673894567539625,3.503563275427136,0.029596042302465438,-0.014387172052825914,1.39,-1.35,2.74,0.05961724782400789,0.039254554435768335
-0.0024402343750000006,0.3310290258562232,0.33103802002659,3.55246204017756,0.04226752463316265,0.001844415682084044,1.176,-1.072,2.248,0.0018820312499999987,0.37418420971778593,0.37418894270642206,3.4581460121210355,-0.06910116233217198,0.07963124310454317,1.294,-1.364,2.6580000000000004,0.05604811763821914,0.037532482158469514
0.01743515625,0.32341760158352245,0.3238872175426193,3.6185435439290843,0.036481989850505665,-0.11343393153959225,1.172,-1.138,2.3099999999999996,-0.0005992187500000003,0.3698473105544904,0.3698477959749118,3.501440360314719,0.018555750991351712,-0.06532287203611764,1.295,-1.227,2.5220000000000002,0.056939087936733836,0.040246215813959825
-0.001310156250000001,0.3556630569135633,0.35566547001712157,3.9194133744073985,-0.010451711872438176,0.14523543280928575,1.394,-1.49,2.884,0.0016441406249999985,0.3940781949749697,0.3940816247341723,3.402848333526262,0.00872269738170322,0.0392764674143935,1.341,-1.365,2.706,0.05681991229417371,0.04105326583357619
0.020218359375,0.3279892867778738,0.3286118596412415,3.484353855183564,-0.1133813985509777,0.19659198025238123,1.145,-1.556,2.701,0.0008859374999999968,0.39167460022127565,0.39167560218087366,3.860337461871742,-0.017415535968043933,0.15623724578824216,1.512,-1.384,2.896,0.05752017652893737,0.0432351863420178
0.002710546875000003,0.34335029404387213,0.34336099295693884,3.9579335680987886,-0.12342864256222053,0.26883809962437066,1.359,-1.474,2.833,0.015873437499999997,0.39390113616957695,0.3942208405116985,4.0484922053547265,0.026337687059643,0.03330172294172806,1.596,-1.258,2.854,0.05942538681077708,0.04195812192534036
-0.010608203125000003,0.3534928051489645,0.35365194367573466,6.017215621331844,-0.3538040158573431,5.17472308047674,2.128,-3.215,5.343,0.0013421875000000018,0.4131254095325835,0.4131275898179036,3.88741889813722,0.08375763821972644,0.21166673803011538,1.606,-1.369,2.975,0.059544238119681056,0.03949578448726271
0.0016117187500000016,0.3215300943635306,0.3215341338314643,3.1287502449967137,-0.08720823568091064,0.06705691591528984,1.006,-1.121,2.127,-0.0030121093750000013,0.37540866827064345,0.3754207519778641,3.3162791173392803,0.045334916469670875,-0.17943295321638475,1.245,-1.247,2.492,0.06074687596354685,0.040260323136068976
0.008144140625,0.3371229235035868,0.3372212813244813,3.8906204105712012,-0.0711131687692552,0.1963283177918198,1.312,-1.528,2.84,0.011465234375000001,0.3753044872718035,0.3754795730337737,3.5661061111294043,0.003163883384938551,-0.0348052017219076,1.339,-1.215,2.5540000000000003,0.059955136182097656,0.03925938493806068
-0.017178125000000002,0.3188585126415545,0.3193209029526567,3.6139193811909482,-0.054129719514108166,0.042806596381474105,1.154,-1.123,2.277,0.003937109375000001,0.37203291965953,0.3720537516819646,3.564001153073921,0.06493112220236193,0.0106182161517685,1.326,-1.295,2.621,0.06256448833165613,0.039034755512246645
0.0029449218750000005,0.3440084206102739,0.34402102554295283,3.5782696655158457,-0.17900966871935628,1.1389747823917542,1.231,-2.184,3.415,0.006903515625000002,0.3768683556464252,0.3769315800190069,3.706242920610568,0.11809193661261017,0.08498538163752034,1.397,-1.271,2.668,0.060372631317048564,0.036950457017165254
0.00356484375,0.32413597361144303,0.3241555760742055,4.45773605840799,0.013415116331331285,0.5796741770789797,1.445,-1.664,3.109,0.0012218749999999986,0.38995172776926423,0.38995364207652944,3.28244145428137,0.0711904071745688,0.05171035782890954,1.28,-1.5,2.7800000000000002,0.060098840899241446,0.037363620926118904
-0.004871484375,0.32787378759685737,0.3279099753791046,3.6259952098906676,-0.05898904873248975,0.39616160967544634,1.189,-1.453,2.6420000000000003,0.0038468749999999996,0.37181320283542163,0.37183310268183495,4.050204215649496,0.01943488811157914,0.004231068896431989,1.506,-1.602,3.108,0.060627497012133214,0.036892706321926684
0.0029531249999999983,0.34565940740522944,0.34567202211778725,3.4888562649975103,-0.04706916604585751,0.06493764144465253,1.206,-1.435,2.641,-0.00025820312499999986,0.39153281328392037,0.3915328984221824,3.2385528907273073,0.01602398373657221,-0.10747917609641933,1.268,-1.18,2.448,0.05863384855690684,0.03562403595126549
-0.0033585937499999996,0.3441136581011751,0.34413004786526563,3.7979827919929816,-0.3194682579868934,2.347750869196868,1.307,-2.652,3.959,-0.0020976562499999993,0.3732263961820048,0.37323229089770626,3.8153183278300085,0.005966613114190754,0.07272165726117485,1.424,-1.286,2.71,0.05331850967262943,0.03936665494456985
-0.01170859375,0.33972566288094497,0.33992737045948507,3.427202694579291,-0.22922581753147914,0.2670261056245469,1.165,-1.385,2.55,0.003005078124999997,0.37706349501256103,0.37707546958881455,3.1532149288219573,0.06118122426277627,0.010247711705642537,1.189,-1.66,2.849,0.0657743885999534,0.039878214566221384
0.016092578125,0.3209934159292302,0.32139655278273443,3.2669921033963454,-0.052502658839900206,0.07362721740320799,1.05,-1.235,2.285,-0.009282421875000002,0.38988303274477015,0.38999351607190214,3.4436469957936287,0.07365919221505357,0.03582065889081143,1.343,-1.305,2.6479999999999997,0.05513670332495566,0.035485748266015124
0.0048285156249999964,0.31458731630102976,0.3146243699089837,3.7409689539958055,0.03516688252927696,0.15222297521508388,1.177,-1.35,2.527,-0.0028937499999999996,0.3713561733173928,0.3713674477522229,3.1478257102920857,0.019345618949098874,0.03307558692633705,1.169,-1.322,2.491,0.058477401716358526,0.038812857197930525
0.010387109375,0.32294079576325874,0.3231077987442813,3.3332528777876234,-0.14367773144578,0.10056103238094227,1.077,-1.22,2.2969999999999997,-0.012863671875,0.37325552335031476,0.37347712080611445,3.6682300566176234,0.0023834803709751064,0.07752780811630933,1.37,-1.403,2.773,0.06646268223509373,0.03914483457670675
0.005384375000000001,0.34005538943069163,0.34009801436497683,3.7224563112014812,-0.04928205558156841,0.347002050984051,1.266,-1.506,2.7720000000000002,-0.001541015624999999,0.37881883228361085,0.3788219666569971,3.518803335940019,0.009399371446111974,0.046017971972389216,1.333,-1.273,2.606,0.06189460615916727,0.04125976027373478
-0.018912890625,0.399171386659392,0.39961918542454267,12.764652414224958,-0.24873675031366665,34.44781630844036,5.101,-5.602,10.703,-0.0007550781250000013,0.8385868781006832,0.8385872180433143,19.328937588412874,0.12298477345278515,144.72756745926313,16.209,-15.542,31.750999999999998,0.061603057716021356,0.03813590762580787
-0.032558984375,0.3307446788908228,0.3323433918075174,3.3038117413085994,-0.05063979584118068,0.1365116965019344,1.098,-1.395,2.4930000000000003,0.0052625000000000016,0.3769971876967387,0.37703391550031673,3.5116204287433335,-0.06081845973033369,0.05397284894596677,1.324,-1.364,2.688,0.06511796875,0.04105782343183069
-0.0013835937500000003,0.3376354758827706,0.33763831077981954,3.4948640670385913,-0.16765923801927576,0.1562635135240038,1.18,-1.498,2.678,-0.002361328125,0.37796863645693024,0.3779760124870691,3.322962194705329,0.06125565199914214,-0.10300623503319617,1.256,-1.218,2.474,0.06289859246470067,0.04180071639802112
-0.011425390624999998,0.32993793909187097,0.3301357042234678,3.107812898981396,-0.07047694521913261,-0.08994823227011128,1.026,-1.126,2.152,0.0002527343749999994,0.355203137017694,0.3552032269305489,3.6767683989969937,-0.04359864492767232,0.04093481908746055,1.306,-1.188,2.4939999999999998,0.05582621432992518,0.03915134074518305
-0.040854296874999994,0.321199243712099,0.3237870098295715,3.6011327341814474,0.03041688879071098,0.02315698056677995,1.166,-1.147,2.3129999999999997,0.00020820312499999946,0.37093354990932503,0.3709336083410008,2.7821690372452803,-0.03900357412626553,-0.17158274280149843,1.032,-1.351,2.383,0.08170859374999999,0.041761773143373565
-0.0068890624999999985,0.3220769466569613,0.32215061500794934,3.3276360499064936,0.02594448098039333,0.17514089605398375,1.072,-1.177,2.249,-0.017537109375,0.38803256270143655,0.38842865486711325,3.6325847290610485,-0.01764942456142299,-0.0735630687888924,1.411,-1.588,2.999,0.06197823165504707,0.03877797356715035
0.011813281250000002,0.3422178210016369,0.3424216561857617,3.3233879325162823,-0.2821308335285093,0.7930920772429433,1.138,-1.857,2.995,-0.007335156249999998,0.37167660066620833,0.371748974443777,3.531953254113353,0.04598182834988864,-0.04419301717548185,1.313,-1.248,2.561,0.060419334374072674,0.03947629525236055
0.028627734374999998,0.35839642976936786,0.35953796468088733,3.2319257328815008,-0.15460906283965925,0.3827391860069489,1.162,-1.602,2.7640000000000002,-0.0030003906250000005,0.3781537163680564,0.3781656192025856,3.9189178622980094,-0.12901678545892734,0.152962319337286,1.482,-1.408,2.8899999999999997,0.0644495372476375,0.0389713116420104
0.012030078125000005,0.33829377065973504,0.33850760411972286,3.878790266512359,0.01724182316698006,-0.02453614291307149,1.313,-1.278,2.591,-0.0015339843749999998,0.3634300187554163,0.363433256101619,3.7283324441314494,-0.025025801589207055,-0.020278827266120292,1.355,-1.242,2.597,0.06443851544781533,0.04032860876118107
0.007506250000000003,0.32945405591817734,0.3295395556682081,3.213574764500314,-0.17703438424506993,0.283366894419089,1.059,-1.492,2.551,0.0023605468749999985,0.37733338428580093,0.37734076784535886,3.3789086911555715,0.03405701652678781,-0.02059462731111905,1.275,-1.307,2.582,0.06447166791472228,0.04021036831432827
-0.004827343750000002,0.3330416627031359,0.3330766463499805,3.557739676395266,-0.0453609791676728,0.3494798326511286,1.185,-1.542,2.7270000000000003,-0.0038761718750000007,0.38277242736509964,0.3827920530253665,3.693911586785994,0.04123254052864271,0.001305449340334608,1.414,-1.367,2.7809999999999997,0.06573674417897553,0.040572846732638175
-0.001034375,0.337422463880014,0.33742404932443687,3.6808283300690388,-0.08241981911067917,0.412204849377674,1.242,-1.337,2.5789999999999997,0.004475000000000003,0.3799697307023284,0.3799960813942691,3.7316174282564205,-0.08641739756384266,0.019359663557481532,1.418,-1.413,2.831,0.0687016392296986,0.0411216171727855
-0.0019429687499999994,0.3010486228334827,0.3010548927313755,4.078990342454646,-0.08828538713147317,0.15760681304267088,1.228,-1.003,2.231,-0.004574609375000002,0.3670049587484359,0.36703346822445904,3.6590668597521177,0.03991995417991843,-0.0790558462389801,1.343,-1.189,2.532,0.06555874872247522,0.03983764658311648
0.0009085937499999988,0.31689134241076616,0.3168926449722366,3.6700126003299696,-0.03186891431641135,0.05360698944479614,1.163,-1.168,2.331,0.002148046874999999,0.3628796378935415,0.3628859954629346,3.524522896973129,-0.02250890606328966,0.00526005728372958,1.279,-1.171,2.45,0.0645355465712848,0.0408718654096717
-0.013146093750000004,0.32470005471452607,0.3249660679401774,3.3049604434322397,-0.10142138506973368,0.318372448751743,1.074,-1.536,2.6100000000000003,-0.006326562500000003,0.35834214239073753,0.358397986052168,3.451470287614685,-0.0635673896639302,-0.04662808414225195,1.237,-1.255,2.492,0.06563867131931368,0.0389634629586048
-0.019217578124999996,0.34126972917383774,0.34181039094704974,3.2327864490555434,-0.20697441225590463,0.3952392425752733,1.105,-1.625,2.73,0.003511328124999999,0.3846356807459802,0.38465170781906716,2.9689196142531493,-0.04434801452046086,-0.018974845831314813,1.142,-1.326,2.468,0.06896067699016353,0.0407757593972521
-0.011167578124999997,0.3307385090531446,0.33092699522987695,4.248671218325143,-0.021927651486267023,0.12027945580023891,1.406,-1.258,2.6639999999999997,0.00413125,0.38340501283523604,0.38342726962717455,3.8860042517288904,0.018816879412580423,0.2333645544807159,1.49,-1.402,2.892,0.06423899551529352,0.041410688619358156
0.0003839843750000009,0.31893450636905807,0.3189347375198804,3.342376588669813,-0.02290752592688647,0.07636973610016629,1.066,-1.237,2.303,-0.004091406249999998,0.37058213738812,0.37060472225303603,3.0409758222954415,-0.01112567436457308,-0.04335671262928331,1.127,-1.326,2.4530000000000003,0.06379276722926941,0.04026174935009405
0.006140234375,0.3372787507758902,0.3373346383090906,4.111644173134481,-0.021523328475484885,0.5696701965367015,1.387,-1.377,2.7640000000000002,0.0017519531250000005,0.36967326974420645,0.3696774211432516,3.732984275134412,0.05001162169312206,0.18703616469844597,1.38,-1.214,2.594,0.06575442325299344,0.03939463694136096
-0.009929687500000001,0.3371938584570489,0.33734003153346626,3.6135646115248186,-0.27157533635261716,1.6058881876088833,1.219,-2.353,3.572,0.0023042968749999965,0.36749289956615067,0.36750012383076147,4.070746927663424,0.06051323997975945,0.04019107607286232,1.496,-1.412,2.908,0.06937803132246148,0.039345726331393674
-0.00030976562500000004,0.4252391677025796,0.42523928052700516,13.303098417881806,-0.26772151181803516,28.844108885530666,5.657,-4.732,10.389,0.005379687499999998,0.6179861569747355,0.6180095721346069,11.818587169729366,-2.17998979606995,92.90620263416152,7.304,-12.328,19.631999999999998,0.07023125649076828,0.03992307490507537
-0.0064062500000000005,0.34735215014583903,0.347411220673714,3.097194149093334,-0.2688266515459335,0.2490626328722283,1.076,-1.371,2.447,-0.0003906250000000028,0.38162108240650094,0.381621282327126,3.9201167997691173,0.031614269746141954,-0.0036623431126079353,1.496,-1.375,2.871,0.0681829312101628,0.04085115470169172
0.010747265625,0.3375195188110766,0.3376905821856378,3.230768216687332,-0.12517323455806556,0.3727260524220677,1.091,-1.413,2.504,-0.008116796875,0.3813068226495757,0.3813932031258882,3.4741049109956244,-0.0778579711619657,0.17550194896221916,1.325,-1.337,2.662,0.06493156553746472,0.03981668613933757
0.009142968749999996,0.377124452929582,0.3772352672736206,13.38156964083246,0.09026395055295186,29.653138318485468,5.048,-4.989,10.036999999999999,0.0013601562500000005,0.7670626471563294,0.7670638530705901,19.136607651682873,-1.029891855665768,160.19200607335964,14.679,-15.777,30.456,0.06550189858018277,0.03898312150776597
-0.008988281250000002,0.3237784239745152,0.32390315995872904,3.5844046725198107,-0.11017190673566496,0.32373022357572623,1.161,-1.201,2.362,-0.007251562500000001,0.37237474508726903,0.3724453462422373,3.396471489745096,-0.030679834011716957,0.15601948763568219,1.265,-1.409,2.674,0.06652728720628695,0.039386327370433134
-0.004471093749999998,0.3537637375098368,0.3537919906615326,4.58461480986929,-0.052348714289801083,0.6283373201159912,1.622,-1.573,3.1950000000000003,-0.00276796875,0.3915580716895631,0.3915678551110267,3.3914939203154297,0.04515951399542151,-0.10543224840741416,1.328,-1.253,2.581,0.06620824464040494,0.03969409334055163
0.0014933593750000016,0.3264135413182212,0.32641695739977267,3.670152462492239,-0.057562168899535686,0.11859379599360365,1.198,-1.18,2.378,0.005238671874999999,0.3679076805329172,0.3679449756120132,3.823941331607253,-0.020890402166652708,-0.051257047048286264,1.407,-1.407,2.814,0.0684070804074974,0.04199485055158736
0.002982421875000001,0.3067136504345454,0.30672815032716677,3.3938847767628553,-0.18965535292408137,0.05033006234441917,1.041,-1.199,2.24,0.011124218749999998,0.34751109048086815,0.3476890942350651,3.9604348333946877,0.01941648095368472,-0.08013029314215192,1.377,-1.107,2.484,0.07583073035797441,0.03902734003877654
0.015641796875,0.334381639261034,0.3347472874936778,3.345807544508192,-0.08532196674357874,0.34639967215733236,1.12,-1.66,2.7800000000000002,0.005215234375000001,0.3644305137845743,0.3644678285485222,3.0619986527876084,-0.0688191042642655,-0.11938636322472007,1.116,-1.297,2.4130000000000003,0.06546288601587572,0.038862324950869886
0.013053515625000001,0.3297461178152108,0.3300043885835081,3.575710023327157,-0.02245450823425276,0.19833954580101443,1.18,-1.255,2.4349999999999996,-0.0033675781250000008,0.36228770998779,0.36230336099824545,4.372026788919772,0.07924419849172656,0.12728621073494129,1.584,-1.215,2.7990000000000004,0.06750021635422901,0.03829275726186514
0.015324218750000002,0.31181051869637455,0.3121868531024329,4.330739704648581,-0.03262429146898474,0.22767528727849617,1.352,-1.133,2.4850000000000003,-0.004678515624999999,0.3614167556397623,0.36144703590654187,3.4693879750731793,-0.1083293591355076,0.1678325762612798,1.254,-1.387,2.641,0.06882234769652992,0.038872797392945364
0.016989843749999997,0.31078148581937853,0.31124554088171286,3.241813512063984,-0.19134123350873175,0.29421971925141577,1.009,-1.726,2.735,0.004407421875000002,0.36465492359803775,0.3646815578993199,3.1835994303844815,-0.04694331252213959,-0.09016344245363239,1.161,-1.265,2.426,0.06869646892708423,0.03906852885057424
0.020003125,0.32598327217854967,0.32659641570292836,3.906962656812033,-0.06160503799397781,0.588013863257947,1.276,-1.673,2.949,0.011036328125000001,0.36274249734955555,0.3629103469479411,3.441621354982108,-0.0083410296148526,-0.058733564916852554,1.249,-1.226,2.475,0.07578200922378733,0.03905818461937033
-0.0044960937499999975,0.31104406839665216,0.311076561868216,2.9960470001427852,-0.07156767825372103,-0.07820241152408469,0.932,-1.035,1.967,0.008703125,0.3617795245245844,0.36188419245664766,3.5038833594587073,-0.03209092612638478,0.07407947514249136,1.268,-1.302,2.5700000000000003,0.07108413495676455,0.041019346331578
-0.023513671874999996,0.316042483497994,0.3169159890895772,3.262694327826221,-0.00911913094270708,0.04705585064345863,1.034,-1.103,2.137,-0.0021328124999999984,0.36357965773278605,0.3635859133770862,3.608500636930024,0.07980106435736382,0.00632876433415186,1.312,-1.112,2.4240000000000004,0.06742700639124663,0.039225247094937674
